Nuclear medicine study of stomach to assess emptying,42478264_1,CDM,0340,RC,,,78264,HCPCS,outpatient,,,1095.00,711.75,MEDICA ELEVATE,MEDICA ELEVATE,,578.16,52.80,,578.16,,,0,273.75,2827.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study of stomach to assess emptying,78264_1,CDM,0989,RC,,,78264,HCPCS,outpatient,,,944.30,613.80,AETNA MCR ADV,AETNA MCR ADV,,34.24,,,,,,0,34.24,243.56,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study of tear drainage structure,78660_1,CDM,0989,RC,,,78660,HCPCS,outpatient,,,536.90,348.99,MEDICA ELEVATE,MEDICA ELEVATE,,45.65,,"Allowed Amount = $10,907 + MAX(0, ($2,250 * (Covered Days - 4)))",,,,0,20.27,138.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study of thyroid and thyroid function,78014_1,CDM,0989,RC,,,78014,HCPCS,outpatient,,,780.20,507.13,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,21.68,419.21,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study of thyroid function for thyroid cancer,42478020_1,CDM,0340,RC,,,78020,HCPCS,outpatient,,,500.00,325.00,BCBS MCR ADV,BCBS MCR ADV,,500.00,,,,,,0,125.00,1291.25,other,APC - Medicare Packaging Rules [HCPCS] ( 500.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study of thyroid function for thyroid cancer,42478020_1,CDM,0340,RC,,,78020,HCPCS,outpatient,,,500.00,325.00,MOLINA MCR ADV,MOLINA MCR ADV,,535.00,,,,,,0,125.00,1291.25,other,APC - Medicare Packaging Rules [HCPCS] ( 500.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study of whole blood volume,42478122_1,CDM,0340,RC,,,78122,HCPCS,outpatient,,,1800.00,1170.00,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,1854.00,,,,,,0,450.00,4648.50,other,APC - Medicare Packaging Rules [HCPCS] ( 1800.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study of whole blood volume,78122_1,CDM,0989,RC,,,78122,HCPCS,outpatient,,,495.60,322.14,UHC MCR ADV,UHC MCR ADV,,19.88,,,,,,0,19.88,192.94,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study to assess blood clot in vein of side,78457_1,CDM,0989,RC,,,78457,HCPCS,outpatient,,,571.20,371.28,MEDICA MCAID,MEDICA MCAID,,167.92,,,,,,0,34.06,172.96,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study to assess blood loss,42478278_1,CDM,0340,RC,,,78278,HCPCS,outpatient,,,1500.00,975.00,MOLINA MCR ADV,MOLINA MCR ADV,,1605.00,,,,,,0,375.00,3873.75,other,APC - Medicare Packaging Rules [HCPCS] ( 1500.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study to assess blood loss,78278_1,CDM,0989,RC,,,78278,HCPCS,outpatient,,,1140.30,741.20,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,289.26,,,,,,0,43.20,292.10,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study to assess blood loss,78278_1,CDM,0989,RC,,,78278,HCPCS,outpatient,,,1140.30,741.20,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,94.19,,,,,,0,43.20,292.10,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study to assess exhaled breath samples,42478268_1,CDM,0340,RC,,,78268,HCPCS,outpatient,,,250.00,162.50,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,250.00,,,,,,0,62.50,645.63,other,APC - Medicare Packaging Rules [HCPCS] ( 250.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study to assess exhaled breath samples,42478268_1,CDM,0340,RC,,,78268,HCPCS,outpatient,,,250.00,162.50,UHC MCAID,UHC MCAID,,62.50,25.00,,62.5,,,0,62.50,645.63,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study to assess urine flow,78740_1,CDM,0989,RC,,,78740,HCPCS,outpatient,,,683.80,444.47,MEDICA MCR ADV,MEDICA MCR ADV,,26.05,,,,,,0,26.05,151.69,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study to measure bone loss using 1 photon beam,78350_1,CDM,0989,RC,,,78350,HCPCS,outpatient,,,73.90,48.04,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,23.72,,,,,,0,21.90,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study whole body with CT scan,42402306_1,CDM,0404,RC,,,78816,HCPCS,outpatient,,,6500.00,4225.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,1979.93,,,,,,0,1625.00,16786.25,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nuclear medicine study whole body with CT scan,42402306_1,CDM,0404,RC,,,78816,HCPCS,outpatient,,,6500.00,4225.00,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,3900.00,60.00,,3900,,,0,1625.00,16786.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Nucleotidase 5' (enzyme) level,45183915_1,CDM,0301,RC,,,83915,HCPCS,outpatient,,,107.00,69.55,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,14.42,,,,,,0,11.15,276.33,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nucleotidase 5' (enzyme) level,83915_1,CDM,0989,RC,,,83915,HCPCS,outpatient,,,28.90,18.79,UHC MCAID,UHC MCAID,,11.15,,,,,,0,3.22,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Nursing facility ventilation assistance and management,94004_1,CDM,0989,RC,,,94004,HCPCS,outpatient,,,142.80,92.82,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,37.66,,,,,,0,36.56,125.89,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
O.R. PROCEDURES FOR OBESITY WITH CC,620,MS-DRG,,,,,,,inpatient,1,UN,59387.19,38601.67,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,26724.23,45.00,,26724.23,,,0,14283.91,41571.03,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITH MCC,939,MS-DRG,,,,,,,inpatient,1,UN,62388.72,40552.67,MEDICA ELEVATE,MEDICA ELEVATE,,62388.72,,,,,,0,16470.62,62388.72,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITH MCC,939,MS-DRG,,,,,,,inpatient,1,UN,62388.72,40552.67,MOLINA MCR ADV,MOLINA MCR ADV,,34654.24,,,,,,0,16470.62,62388.72,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITH MCC,939,MS-DRG,,,,,,,inpatient,1,UN,62388.72,40552.67,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,62388.72,,,,,,0,16470.62,62388.72,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
OCULAR IMPLANT,364L8610_1,CDM,0274,RC,,,L8610,HCPCS,outpatient,,,5975.00,3883.75,UHC MCR ADV,UHC MCR ADV,,716.57,,,,,,0,716.57,7170.00,other,Medicare DME % Fee: 716.57 * 100 % | There were zero instances of the item or service in the 15 months prior to posting the file
OCULAR IMPLANT,L8610_1,CDM,0989,RC,,,L8610,HCPCS,outpatient,,,2625.00,1706.25,MEDICA ELEVATE,MEDICA ELEVATE,,702.52,,,,,,0,78.57,3150.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
OCULAR IMPLANT,L8610_1,CDM,0989,RC,,,L8610,HCPCS,outpatient,,,2625.00,1706.25,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,1476.74,,,,,,0,78.57,3150.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
ODONTICS ENDOSTEAL IMPLANT,D6010_1,CDM,0989,RC,,,D6010,HCPCS,outpatient,,,2100.00,1365.00,MEDICA ELEVATE,MEDICA ELEVATE,,741.06,,,,,,0,78.57,2218.01,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
ODONTICS EPOSTEAL IMPLANT,D6040_1,CDM,0989,RC,,,D6040,HCPCS,outpatient,,,7660.00,4979.00,MOLINA MCR ADV,MOLINA MCR ADV,,3447.00,,,3447,,,0,78.57,7889.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ODONTICS REPR ABUTMENT,D6095_1,CDM,0989,RC,,,D6095,HCPCS,outpatient,,,712.00,462.80,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,356.00,,,356,,,0,284.80,733.36,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ODONTICS TRANSOSTEAL IMPLNT,D6050_1,CDM,0989,RC,,,D6050,HCPCS,outpatient,,,2762.35,1795.53,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,5694.21,,,,,,0,78.57,5694.21,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
OMEPRAZOLE 2 MG/ML ORAL SUSPENSION COMPOUNDING KIT [155855],155855IP _1,CDM,0250,RC,,,,,outpatient,,,10.42,6.77,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,5.21,50.00,,5.21,,,0,2.61,7.29,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ONDANSETRON HCL 4 MG TABLET,10778OP _1,CDM,0636,RC,62756-0130-01,NDC,,,outpatient,500.0000,ME,11.60,7.54,UHC MCAID,UHC MCAID,,2.90,25.00,,2.9,,,0,2.90,8.12,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36310005_1,CDM,0360,RC,,,,,outpatient,,,1785.00,1160.25,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,892.50,50.00,,892.5,,,0,446.25,1249.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36310030_1,CDM,0360,RC,,,,,outpatient,,,7793.00,5065.45,MOLINA MCR ADV,MOLINA MCR ADV,,3506.85,45.00,,3506.85,,,0,1948.25,5455.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36310055_1,CDM,0360,RC,,,,,outpatient,,,1872.00,1216.80,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,1067.04,57.00,,1067.04,,,0,468.00,1310.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36310085_1,CDM,0360,RC,,,,,outpatient,,,2087.00,1356.55,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,1460.90,70.00,,1460.9,,,0,521.75,1460.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36400417_1,CDM,0360,RC,,,,,outpatient,,,4050.00,2632.50,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,2025.00,50.00,,2025,,,0,1012.50,2835.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36401013_1,CDM,0360,RC,,,,,outpatient,,,384.00,249.60,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,268.80,70.00,,268.8,,,0,96.00,268.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36401013_1,CDM,0360,RC,,,,,outpatient,,,384.00,249.60,MOLINA MCR ADV,MOLINA MCR ADV,,172.80,45.00,,172.8,,,0,96.00,268.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36476232_1,CDM,0360,RC,,,,,outpatient,,,855.00,555.75,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,436.05,51.00,,436.05,,,0,213.75,598.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36476232_1,CDM,0360,RC,,,,,outpatient,,,855.00,555.75,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,384.75,45.00,,384.75,,,0,213.75,598.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36476267_1,CDM,0360,RC,,,,,outpatient,,,15563.00,10115.95,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,7003.35,45.00,,7003.35,,,0,3890.75,10894.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36476270_1,CDM,0360,RC,,,,,outpatient,,,825.00,536.25,MOLINA MCR ADV,MOLINA MCR ADV,,371.25,45.00,,371.25,,,0,206.25,577.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36476271_1,CDM,0360,RC,,,,,outpatient,,,449.00,291.85,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,202.05,45.00,,202.05,,,0,112.25,314.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36480001_1,CDM,0360,RC,,,,,outpatient,,,67.00,43.55,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,38.19,57.00,,38.19,,,0,16.75,46.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36486036_1,CDM,0360,RC,,,,,outpatient,,,27.30,17.75,MOLINA MCR ADV,MOLINA MCR ADV,,12.29,45.00,,12.29,,,0,6.83,19.11,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36486037_1,CDM,0360,RC,,,,,outpatient,,,32.35,21.03,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,22.65,70.00,,22.65,,,0,8.09,22.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36486038_1,CDM,0360,RC,,,,,outpatient,,,39.00,25.35,UHC MCAID,UHC MCAID,,9.75,25.00,,9.75,,,0,9.75,27.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36486039_1,CDM,0360,RC,,,,,outpatient,,,395.00,256.75,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,197.50,50.00,,197.5,,,0,98.75,276.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36488014_1,CDM,0360,RC,,,,,outpatient,,,143.00,92.95,MOLINA MCR ADV,MOLINA MCR ADV,,64.35,45.00,,64.35,,,0,35.75,100.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36489002_1,CDM,0360,RC,,,,,outpatient,,,47.00,30.55,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,26.79,57.00,,26.79,,,0,11.75,32.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36489004_1,CDM,0360,RC,,,,,outpatient,,,99.00,64.35,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,59.84,60.44,,59.84,,,0,24.75,69.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
OPERATING ROOM SERVICES - GENERAL CLASSIFICATION,36489005_1,CDM,0360,RC,,,,,outpatient,,,110.00,71.50,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,66.48,60.44,,66.48,,,0,27.50,77.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
